[09:57:05] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[09:57:05] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_65, running on Windows 7:amd64:6.1, installed at C:\Program Files\Java\jre7
[09:57:05] [main/DEBUG] [FML/]: Java classpath at launch is C:\Users\Andrew\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\forgeSrc-1.7.2-10.12.2.1121.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\Andrew\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\Andrew\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\start
[09:57:05] [main/DEBUG] [FML/]: Java library path at launch is C:\Users\Andrew\Dropbox\Programming\Minecraft Mods for 1.7\LearningMinecraftModding\build\natives;C:\Users\Andrew\Dropbox\Programming\Minecraft Mods for 1.7\LearningMinecraftModding\build\natives;C:\Users\Andrew\Dropbox\Programming\Minecraft Mods for 1.7\LearningMinecraftModding\build\natives;C:\Users\Andrew\Dropbox\Programming\Minecraft Mods for 1.7\LearningMinecraftModding\build\natives;C:\Users\Andrew\Dropbox\Programming\Minecraft Mods for 1.7\LearningMinecraftModding\build\natives;C:\Users\Andrew\Dropbox\Programming\Minecraft Mods for 1.7\LearningMinecraftModding\build\natives;C:\Users\Andrew\Dropbox\Programming\Minecraft Mods for 1.7\LearningMinecraftModding\build\natives;C:\Users\Andrew\Dropbox\Programming\Minecraft Mods for 1.7\LearningMinecraftModding\build\natives;C:\Users\Andrew\Dropbox\Programming\Minecraft Mods for 1.7\LearningMinecraftModding\build\natives;C:\Users\Andrew\Dropbox\Programming\Minecraft Mods for 1.7\LearningMinecraftModding\build\natives
[09:57:05] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[09:57:05] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[09:57:05] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[09:57:05] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[09:57:05] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[09:57:05] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[09:57:05] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[09:57:05] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[09:57:05] [main/DEBUG] [FML/]: Discovering coremods
[09:57:05] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[09:57:05] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[09:57:05] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[09:57:05] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[09:57:05] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[09:57:05] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[09:57:05] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[09:57:05] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[09:57:05] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[09:57:05] [main/DEBUG] [FML/]: Injection complete
[09:57:05] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[09:57:05] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[09:57:05] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[09:57:05] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/Andrew/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[09:57:05] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[09:57:05] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/Andrew/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[09:57:05] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[09:57:05] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[09:57:05] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[09:57:05] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[09:57:05] [main/DEBUG] [FML/]: Injection complete
[09:57:05] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[09:57:05] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[09:57:05] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[09:57:05] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[09:57:05] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:nether_star 399 net.minecraft.item.ItemSimpleFoiled@3a2f4b9e (req. id 399)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin_pie 400 net.minecraft.item.ItemFood@770d8fe9 (req. id 400)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:fireworks 401 net.minecraft.item.ItemFirework@4f5d0cdc (req. id 401)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:firework_charge 402 net.minecraft.item.ItemFireworkCharge@6e65603b (req. id 402)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:enchanted_book 403 net.minecraft.item.ItemEnchantedBook@10ce55ec (req. id 403)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:comparator 404 net.minecraft.item.ItemReed@5a6b0192 (req. id 404)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:netherbrick 405 net.minecraft.item.Item@2734469e (req. id 405)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:quartz 406 net.minecraft.item.Item@5908432d (req. id 406)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:tnt_minecart 407 net.minecraft.item.ItemMinecart@2d726d05 (req. id 407)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:hopper_minecart 408 net.minecraft.item.ItemMinecart@33537a92 (req. id 408)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:iron_horse_armor 417 net.minecraft.item.Item@2d942191 (req. id 417)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:golden_horse_armor 418 net.minecraft.item.Item@5827cdf7 (req. id 418)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:diamond_horse_armor 419 net.minecraft.item.Item@1d434058 (req. id 419)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:lead 420 net.minecraft.item.ItemLead@35c21f94 (req. id 420)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:name_tag 421 net.minecraft.item.ItemNameTag@21ba2bee (req. id 421)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:command_block_minecart 422 net.minecraft.item.ItemMinecart@459a278e (req. id 422)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:record_13 2256 net.minecraft.item.ItemRecord@410ed079 (req. id 2256)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:record_cat 2257 net.minecraft.item.ItemRecord@3398d94d (req. id 2257)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:record_blocks 2258 net.minecraft.item.ItemRecord@77e268b1 (req. id 2258)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:record_chirp 2259 net.minecraft.item.ItemRecord@314779f4 (req. id 2259)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:record_far 2260 net.minecraft.item.ItemRecord@4b979b72 (req. id 2260)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:record_mall 2261 net.minecraft.item.ItemRecord@4e5e8023 (req. id 2261)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:record_mellohi 2262 net.minecraft.item.ItemRecord@1e2ea207 (req. id 2262)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:record_stal 2263 net.minecraft.item.ItemRecord@78f890c (req. id 2263)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:record_strad 2264 net.minecraft.item.ItemRecord@606e76b4 (req. id 2264)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:record_ward 2265 net.minecraft.item.ItemRecord@743354e1 (req. id 2265)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:record_11 2266 net.minecraft.item.ItemRecord@5609bb60 (req. id 2266)
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:record_wait 2267 net.minecraft.item.ItemRecord@18ecc7c1 (req. id 2267)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@21c60684 for ItemBlock net.minecraft.item.ItemBlock@1c4cd423 at id 148, original id requested: 148
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:heavy_weighted_pressure_plate 148 net.minecraft.item.ItemBlock@1c4cd423 (req. id 148)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCactus@7bfaa588 for ItemBlock net.minecraft.item.ItemBlock@77fb5458 at id 81, original id requested: 81
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:cactus 81 net.minecraft.item.ItemBlock@77fb5458 (req. id 81)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@298e6523 for ItemBlock net.minecraft.item.ItemBlock@155e9af2 at id 21, original id requested: 21
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.item.ItemBlock@155e9af2 (req. id 21)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressedPowered@480c72ef for ItemBlock net.minecraft.item.ItemBlock@760e90d3 at id 152, original id requested: 152
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:redstone_block 152 net.minecraft.item.ItemBlock@760e90d3 (req. id 152)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@28f3964a for ItemBlock net.minecraft.item.ItemBlock@36464932 at id 128, original id requested: 128
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:sandstone_stairs 128 net.minecraft.item.ItemBlock@36464932 (req. id 128)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@a820829 for ItemBlock net.minecraft.item.ItemBlock@406f8d74 at id 133, original id requested: 133
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:emerald_block 133 net.minecraft.item.ItemBlock@406f8d74 (req. id 133)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@3deacfda for ItemBlock net.minecraft.item.ItemBlock@5bafdbb8 at id 135, original id requested: 135
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@5bafdbb8 (req. id 135)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMelon@9990da7 for ItemBlock net.minecraft.item.ItemBlock@76823c0e at id 103, original id requested: 103
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:melon_block 103 net.minecraft.item.ItemBlock@76823c0e (req. id 103)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@50e674b9 for ItemBlock net.minecraft.item.ItemBlock@6034f7ea at id 42, original id requested: 42
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@6034f7ea (req. id 42)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@36f7b10b for ItemBlock net.minecraft.item.ItemBlock@358054fe at id 163, original id requested: 163
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:acacia_stairs 163 net.minecraft.item.ItemBlock@358054fe (req. id 163)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSapling@5beaa7b8 for ItemBlock net.minecraft.item.ItemMultiTexture@1a59d9b3 at id 6, original id requested: 6
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.item.ItemMultiTexture@1a59d9b3 (req. id 6)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStone@30ea6d35 for ItemBlock net.minecraft.item.ItemBlock@e38449 at id 1, original id requested: 1
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.item.ItemBlock@e38449 (req. id 1)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@7efe8e7a for ItemBlock net.minecraft.item.ItemBlock@5901d513 at id 10, original id requested: 10
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@5901d513 (req. id 10)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockJukebox@777a5d0a for ItemBlock net.minecraft.item.ItemBlock@74c000c at id 84, original id requested: 84
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:jukebox 84 net.minecraft.item.ItemBlock@74c000c (req. id 84)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@3bf17f92 for ItemBlock net.minecraft.item.ItemBlock@e971792 at id 108, original id requested: 108
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:brick_stairs 108 net.minecraft.item.ItemBlock@e971792 (req. id 108)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDaylightDetector@66be558a for ItemBlock net.minecraft.item.ItemBlock@618c79b9 at id 151, original id requested: 151
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:daylight_detector 151 net.minecraft.item.ItemBlock@618c79b9 (req. id 151)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@3c371c41 for ItemBlock net.minecraft.item.ItemPiston@45e3546 at id 33, original id requested: 33
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.item.ItemPiston@45e3546 (req. id 33)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@4ae5c9e2 for ItemBlock net.minecraft.item.ItemSnow@3662b09d at id 78, original id requested: 78
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@3662b09d (req. id 78)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@25a8a84f for ItemBlock net.minecraft.item.ItemBlock@9392f50 at id 40, original id requested: 40
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@9392f50 (req. id 40)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@5bc5dc73 for ItemBlock net.minecraft.item.ItemBlock@95131eb at id 8, original id requested: 8
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.item.ItemBlock@95131eb (req. id 8)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@1a9b372e for ItemBlock net.minecraft.item.ItemBlock@31a44014 at id 54, original id requested: 54
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@31a44014 (req. id 54)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@3f537b34 for ItemBlock net.minecraft.item.ItemCloth@32cf76a0 at id 35, original id requested: 35
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.item.ItemCloth@32cf76a0 (req. id 35)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@49d6a0a3 for ItemBlock net.minecraft.item.ItemBlock@52751c6f at id 16, original id requested: 16
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.item.ItemBlock@52751c6f (req. id 16)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@7497c08d for ItemBlock net.minecraft.item.ItemPiston@69de5b4 at id 29, original id requested: 29
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@69de5b4 (req. id 29)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@aa9502d for ItemBlock net.minecraft.item.ItemBlock@68538fd0 at id 7, original id requested: 7
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.item.ItemBlock@68538fd0 (req. id 7)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGravel@9fa6604 for ItemBlock net.minecraft.item.ItemBlock@4606d632 at id 13, original id requested: 13
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.item.ItemBlock@4606d632 (req. id 13)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWorkbench@3baa0bf5 for ItemBlock net.minecraft.item.ItemBlock@6ad89088 at id 58, original id requested: 58
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.item.ItemBlock@6ad89088 (req. id 58)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@6007b4b2 for ItemBlock net.minecraft.item.ItemBlock@2ff90785 at id 72, original id requested: 72
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:wooden_pressure_plate 72 net.minecraft.item.ItemBlock@2ff90785 (req. id 72)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNetherrack@312d2f30 for ItemBlock net.minecraft.item.ItemBlock@65cc55e at id 87, original id requested: 87
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:netherrack 87 net.minecraft.item.ItemBlock@65cc55e (req. id 87)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLog@3875b1fa for ItemBlock net.minecraft.item.ItemMultiTexture@34a1a195 at id 162, original id requested: 162
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:log2 162 net.minecraft.item.ItemMultiTexture@34a1a195 (req. id 162)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTorch@513d9e14 for ItemBlock net.minecraft.item.ItemBlock@5f775831 at id 50, original id requested: 50
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.item.ItemBlock@5f775831 (req. id 50)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@7c9c93b6 for ItemBlock net.minecraft.item.ItemBlock@143f29ee at id 61, original id requested: 61
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.item.ItemBlock@143f29ee (req. id 61)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@634984c8 for ItemBlock net.minecraft.item.ItemBlock@3ed9d2a4 at id 22, original id requested: 22
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@3ed9d2a4 (req. id 22)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneOre@33ea6bf for ItemBlock net.minecraft.item.ItemBlock@4e942d38 at id 73, original id requested: 73
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.item.ItemBlock@4e942d38 (req. id 73)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@5ee5c122 for ItemBlock net.minecraft.item.ItemBlock@6224dfd5 at id 134, original id requested: 134
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:spruce_stairs 134 net.minecraft.item.ItemBlock@6224dfd5 (req. id 134)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1d79997b for ItemBlock net.minecraft.item.ItemBlock@62e34b49 at id 67, original id requested: 67
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:stone_stairs 67 net.minecraft.item.ItemBlock@62e34b49 (req. id 67)
[09:57:08] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLever@6a59828c for ItemBlock net.minecraft.item.ItemBlock@3863d857 at id 69, original id requested: 69
[09:57:08] [main/TRACE] [FML/]: Registry add: minecraft:lever 69 net.minecraft.item.ItemBlock@3863d857 (req. id 69)
